Id,Gender:::Nationality
1429,female:::argentina
1430,male:::peru
1431,female:::chile
1432,female:::chile
1433,female:::spain
1434,female:::colombia
1435,female:::spain
1436,male:::chile
1437,female:::peru
1438,female:::spain
1439,female:::spain
1440,male:::chile
1441,male:::chile
1442,male:::argentina
1443,male:::chile
1444,male:::peru
1445,female:::colombia
1446,male:::peru
1447,male:::spain
1448,male:::argentina
1449,male:::chile
1450,female:::spain
1451,male:::argentina
1452,male:::colombia
1453,female:::colombia
1454,male:::colombia
1455,female:::venezuela
1456,female:::argentina
1457,male:::chile
1458,male:::spain
1459,male:::venezuela
1460,female:::venezuela
1461,female:::peru
1462,female:::venezuela
1463,female:::venezuela
1464,male:::colombia
1465,female:::peru
1466,female:::argentina
1467,male:::spain
1468,male:::peru
1469,female:::chile
1470,male:::chile
1471,female:::argentina
1472,female:::mexico
1473,female:::spain
1474,male:::spain
1475,male:::venezuela
1476,female:::argentina
1477,female:::spain
1478,male:::argentina
1479,female:::mexico
1480,female:::chile
1481,male:::chile
1482,male:::chile
1483,female:::venezuela
1484,female:::peru
1485,female:::venezuela
1486,female:::spain
1487,female:::chile
1488,male:::mexico
1489,female:::argentina
1490,male:::argentina
1491,male:::spain
1492,female:::argentina
1493,female:::peru
1494,female:::spain
1495,female:::mexico
1496,female:::venezuela
1497,female:::peru
1498,female:::spain
1499,male:::mexico
1500,female:::mexico
1501,male:::venezuela
1502,female:::spain
1503,male:::colombia
1504,male:::spain
1505,female:::mexico
1506,male:::chile
1507,male:::peru
1508,male:::colombia
1509,female:::peru
1510,female:::argentina
1511,female:::venezuela
1512,female:::venezuela
1513,female:::argentina
1514,male:::venezuela
1515,female:::chile
1516,male:::venezuela
1517,female:::colombia
1518,female:::spain
1519,male:::venezuela
1520,male:::colombia
1521,female:::argentina
1522,female:::venezuela
1523,male:::spain
1524,female:::peru
1525,male:::spain
1526,female:::spain
1527,male:::chile
1528,female:::argentina
1529,male:::colombia
1530,male:::spain
1531,male:::colombia
1532,female:::mexico
1533,male:::argentina
1534,male:::mexico
1535,female:::colombia
1536,male:::mexico
1537,male:::colombia
1538,male:::spain
1539,female:::argentina
1540,female:::peru
1541,female:::mexico
1542,female:::peru
1543,female:::chile
1544,female:::argentina
1545,female:::spain
1546,female:::argentina
1547,female:::colombia
1548,male:::colombia
1549,female:::peru
1550,female:::colombia
1551,male:::mexico
1552,male:::colombia
1553,male:::chile
1554,male:::chile
1555,male:::chile
1556,male:::venezuela
1557,male:::argentina
1558,male:::spain
1559,female:::mexico
1560,female:::chile
1561,male:::mexico
1562,female:::mexico
1563,male:::mexico
1564,female:::peru
1565,female:::venezuela
1566,female:::colombia
1567,female:::chile
1568,female:::colombia
1569,male:::colombia
1570,male:::peru
1571,female:::argentina
1572,female:::chile
1573,female:::spain
1574,female:::chile
1575,male:::venezuela
1576,male:::venezuela
1577,male:::argentina
1578,female:::colombia
1579,female:::colombia
1580,female:::spain
1581,male:::mexico
1582,male:::spain
1583,female:::chile
1584,male:::colombia
1585,female:::peru
1586,male:::colombia
1587,female:::peru
1588,male:::chile
1589,female:::chile
1590,female:::venezuela
1591,male:::peru
1592,female:::colombia
1593,female:::spain
1594,female:::peru
1595,female:::spain
1596,female:::venezuela
1597,male:::argentina
1598,female:::peru
1599,female:::spain
1600,male:::peru
1601,female:::spain
1602,male:::colombia
1603,male:::peru
1604,male:::peru
1605,female:::spain
1606,male:::spain
1607,male:::argentina
1608,male:::venezuela
1609,female:::chile
1610,female:::argentina
1611,female:::mexico
1612,female:::chile
1613,female:::mexico
1614,female:::colombia
1615,male:::spain
1616,female:::venezuela
1617,female:::mexico
1618,male:::mexico
1619,male:::venezuela
1620,female:::peru
1621,female:::mexico
1622,male:::spain
1623,female:::colombia
1624,female:::chile
1625,female:::peru
1626,female:::colombia
1627,female:::colombia
1628,female:::colombia
1629,male:::colombia
1630,male:::venezuela
1631,male:::venezuela
1632,male:::chile
1633,female:::mexico
1634,male:::peru
1635,male:::chile
1636,male:::mexico
1637,female:::spain
1638,male:::mexico
1639,male:::venezuela
1640,female:::colombia
1641,female:::mexico
1642,female:::peru
1643,female:::chile
1644,male:::venezuela
1645,female:::colombia
1646,male:::argentina
1647,male:::venezuela
1648,male:::peru
1649,female:::venezuela
1650,female:::argentina
1651,female:::venezuela
1652,female:::argentina
1653,male:::peru
1654,female:::spain
1655,male:::peru
1656,male:::argentina
1657,female:::argentina
1658,male:::colombia
1659,female:::peru
1660,female:::spain
1661,female:::colombia
1662,female:::mexico
1663,male:::mexico
1664,female:::chile
1665,female:::spain
1666,male:::chile
1667,male:::venezuela
1668,female:::mexico
1669,female:::chile
1670,male:::venezuela
1671,male:::colombia
1672,male:::chile
1673,female:::colombia
1674,female:::venezuela
1675,female:::spain
1676,female:::colombia
1677,female:::colombia
1678,female:::spain
1679,female:::mexico
1680,female:::venezuela
1681,male:::colombia
1682,male:::venezuela
1683,male:::mexico
1684,male:::colombia
1685,female:::peru
1686,female:::argentina
1687,female:::venezuela
1688,female:::argentina
1689,female:::mexico
1690,female:::mexico
1691,male:::peru
1692,female:::mexico
1693,female:::argentina
1694,male:::venezuela
1695,female:::peru
1696,female:::chile
1697,male:::venezuela
1698,female:::chile
1699,male:::peru
1700,male:::mexico
1701,male:::chile
1702,male:::mexico
1703,male:::colombia
1704,female:::colombia
1705,female:::spain
1706,female:::mexico
1707,female:::colombia
1708,male:::venezuela
1709,male:::colombia
1710,male:::mexico
1711,female:::spain
1712,male:::argentina
1713,male:::mexico
1714,male:::mexico
1715,female:::argentina
1716,female:::peru
1717,male:::spain
1718,male:::peru
1719,female:::mexico
1720,male:::chile
1721,female:::chile
1722,female:::chile
1723,male:::mexico
1724,female:::peru
1725,male:::colombia
1726,female:::spain
1727,male:::chile
1728,male:::argentina
1729,male:::venezuela
1730,female:::peru
1731,male:::mexico
1732,female:::chile
1733,male:::mexico
1734,female:::venezuela
1735,male:::mexico
1736,male:::venezuela
1737,male:::spain
1738,female:::venezuela
1739,female:::argentina
1740,male:::venezuela
1741,female:::mexico
1742,female:::argentina
1743,male:::colombia
1744,female:::mexico
1745,female:::colombia
1746,female:::chile
1747,male:::peru
1748,female:::venezuela
1749,male:::colombia
1750,female:::peru
1751,female:::peru
1752,male:::peru
1753,male:::colombia
1754,female:::argentina
1755,female:::mexico
1756,male:::spain
1757,male:::venezuela
1758,male:::venezuela
1759,male:::argentina
1760,female:::peru
1761,female:::venezuela
1762,male:::spain
1763,male:::spain
1764,female:::argentina
1765,male:::colombia
1766,female:::chile
1767,female:::colombia
1768,female:::spain
1769,female:::chile
1770,female:::venezuela
1771,male:::argentina
1772,female:::peru
1773,male:::spain
1774,male:::venezuela
1775,male:::mexico
1776,male:::peru
1777,female:::venezuela
1778,male:::mexico
1779,female:::argentina
1780,female:::venezuela
1781,male:::argentina
1782,male:::spain
1783,female:::colombia
1784,male:::spain
1785,female:::spain
1786,female:::spain
1787,male:::colombia
1788,male:::mexico
1789,male:::chile
1790,male:::peru
1791,female:::argentina
1792,female:::argentina
1793,male:::mexico
1794,female:::spain
1795,male:::colombia
1796,male:::argentina
1797,female:::mexico
1798,female:::spain
1799,female:::venezuela
1800,male:::chile
1801,male:::mexico
1802,male:::colombia
1803,male:::colombia
1804,female:::argentina
1805,female:::venezuela
1806,male:::colombia
1807,female:::colombia
1808,male:::mexico
1809,female:::mexico
1810,female:::chile
1811,female:::mexico
1812,female:::chile
1813,female:::argentina
1814,female:::venezuela
1815,female:::argentina
1816,male:::chile
1817,female:::colombia
1818,female:::chile
1819,male:::venezuela
1820,female:::chile
1821,female:::peru
1822,male:::mexico
1823,male:::colombia
1824,male:::mexico
1825,male:::mexico
1826,female:::mexico
1827,male:::chile
1828,male:::peru
1829,female:::argentina
1830,male:::chile
1831,male:::peru
1832,female:::argentina
1833,female:::spain
1834,female:::colombia
1835,male:::peru
1836,female:::venezuela
1837,female:::spain
1838,male:::chile
1839,female:::colombia
1840,male:::argentina
1841,male:::argentina
1842,female:::argentina
1843,male:::argentina
1844,male:::argentina
1845,female:::mexico
1846,female:::peru
1847,female:::peru
1848,male:::argentina
1849,male:::peru
1850,male:::venezuela
1851,female:::colombia
1852,female:::colombia
1853,male:::mexico
1854,female:::colombia
1855,female:::colombia
1856,female:::chile
1857,female:::argentina
1858,female:::colombia
1859,male:::mexico
1860,female:::spain
1861,male:::venezuela
1862,male:::venezuela
1863,female:::argentina
1864,female:::venezuela
1865,female:::peru
1866,male:::chile
1867,male:::argentina
1868,male:::spain
1869,female:::peru
1870,female:::spain
1871,male:::argentina
1872,female:::colombia
1873,female:::argentina
1874,female:::mexico
1875,female:::colombia
1876,female:::venezuela
1877,male:::chile
1878,male:::chile
1879,male:::mexico
1880,female:::chile
1881,female:::mexico
1882,male:::argentina
1883,female:::argentina
1884,female:::mexico
1885,male:::mexico
1886,female:::mexico
1887,male:::peru
1888,female:::venezuela
1889,female:::peru
1890,female:::venezuela
1891,female:::venezuela
1892,female:::venezuela
1893,female:::argentina
1894,female:::colombia
1895,female:::chile
1896,male:::spain
1897,female:::chile
1898,female:::colombia
1899,female:::colombia
1900,male:::argentina
1901,female:::venezuela
1902,male:::venezuela
1903,male:::peru
1904,male:::mexico
1905,female:::venezuela
1906,female:::peru
1907,male:::spain
1908,female:::mexico
1909,female:::venezuela
1910,female:::chile
1911,male:::spain
1912,male:::chile
1913,female:::mexico
1914,male:::colombia
1915,male:::colombia
1916,male:::colombia
1917,male:::chile
1918,female:::venezuela
1919,female:::spain
1920,male:::venezuela
1921,male:::peru
1922,female:::spain
1923,male:::chile
1924,male:::venezuela
1925,male:::chile
1926,male:::chile
1927,female:::chile
1928,female:::colombia
1929,male:::peru
1930,male:::mexico
1931,male:::peru
1932,female:::peru
1933,male:::spain
1934,female:::peru
1935,male:::venezuela
1936,female:::venezuela
1937,male:::peru
1938,male:::chile
1939,male:::spain
1940,female:::argentina
1941,female:::peru
1942,female:::peru
1943,male:::mexico
1944,male:::colombia
1945,female:::chile
1946,male:::chile
1947,male:::colombia
1948,female:::colombia
1949,female:::mexico
1950,female:::argentina
1951,male:::peru
1952,female:::venezuela
1953,female:::venezuela
1954,female:::chile
1955,female:::spain
1956,female:::peru
1957,male:::venezuela
1958,male:::peru
1959,female:::venezuela
1960,female:::venezuela
1961,female:::colombia
1962,male:::mexico
1963,female:::spain
1964,male:::mexico
1965,female:::colombia
1966,female:::argentina
1967,female:::spain
1968,male:::peru
1969,male:::venezuela
1970,male:::argentina
1971,male:::peru
1972,male:::venezuela
1973,male:::spain
1974,male:::mexico
1975,male:::mexico
1976,male:::peru
1977,female:::venezuela
1978,male:::colombia
1979,male:::mexico
1980,male:::colombia
1981,female:::peru
1982,female:::venezuela
1983,male:::chile
1984,female:::colombia
1985,male:::chile
1986,male:::venezuela
1987,female:::colombia
1988,male:::peru
1989,female:::venezuela
1990,male:::argentina
1991,male:::peru
1992,female:::mexico
1993,female:::mexico
1994,male:::peru
1995,female:::spain
1996,male:::chile
1997,male:::peru
1998,female:::spain
1999,male:::peru
2000,male:::colombia
2001,male:::argentina
2002,male:::chile
2003,male:::peru
2004,male:::chile
2005,male:::argentina
2006,male:::colombia
2007,female:::argentina
2008,male:::peru
2009,male:::mexico
2010,male:::mexico
2011,male:::peru
2012,male:::mexico
2013,female:::venezuela
2014,female:::peru
2015,female:::argentina
2016,female:::peru
2017,male:::chile
2018,female:::colombia
2019,female:::chile
2020,female:::argentina
2021,male:::venezuela
2022,male:::mexico
2023,male:::peru
2024,male:::colombia
2025,female:::mexico
2026,female:::mexico
2027,male:::argentina
2028,female:::venezuela
2029,female:::chile
2030,male:::venezuela
2031,male:::chile
2032,female:::mexico
2033,female:::chile
2034,female:::mexico
2035,female:::spain
2036,male:::peru
2037,female:::spain
2038,female:::mexico
2039,male:::mexico
2040,female:::chile
2041,male:::argentina
2042,male:::chile
2043,male:::argentina
2044,male:::argentina
2045,female:::chile
2046,male:::colombia
2047,male:::venezuela
2048,male:::mexico
2049,male:::venezuela
2050,male:::mexico
2051,female:::chile
2052,female:::spain
2053,female:::peru
2054,male:::chile
2055,male:::peru
2056,female:::colombia
2057,male:::chile
2058,male:::argentina
2059,female:::peru
2060,male:::peru
2061,female:::venezuela
2062,male:::mexico
2063,female:::peru
2064,male:::venezuela
2065,female:::argentina
2066,female:::spain
2067,female:::venezuela
2068,female:::argentina
2069,male:::colombia
2070,male:::colombia
2071,male:::argentina
2072,male:::argentina
2073,female:::chile
2074,male:::mexico
2075,male:::peru
2076,male:::spain
2077,female:::chile
2078,female:::argentina
2079,male:::argentina
2080,male:::mexico
2081,female:::mexico
2082,male:::mexico
2083,female:::mexico
2084,male:::mexico
2085,male:::argentina
2086,female:::colombia
2087,female:::venezuela
2088,male:::peru
2089,male:::colombia
2090,female:::mexico
2091,male:::spain
2092,male:::venezuela
2093,female:::venezuela
2094,female:::argentina
2095,male:::argentina
2096,female:::colombia
2097,female:::argentina
2098,male:::mexico
2099,male:::venezuela
2100,female:::colombia
2101,male:::mexico
2102,female:::colombia
2103,male:::spain
2104,female:::mexico
2105,female:::argentina
2106,female:::mexico
2107,male:::venezuela
2108,female:::spain
2109,male:::spain
2110,female:::argentina
2111,male:::chile
2112,female:::peru
2113,female:::chile
2114,male:::colombia
2115,female:::argentina
2116,female:::mexico
2117,female:::argentina
2118,female:::peru
2119,male:::argentina
2120,male:::venezuela
2121,male:::colombia
2122,male:::peru
2123,male:::mexico
2124,female:::spain
2125,female:::chile
2126,female:::spain
2127,female:::mexico
2128,male:::argentina
2129,male:::peru
2130,female:::chile
2131,female:::venezuela
2132,male:::chile
2133,female:::spain
2134,female:::peru
2135,male:::spain
2136,male:::chile
2137,female:::peru
2138,female:::mexico
2139,male:::venezuela
2140,female:::venezuela
2141,male:::venezuela
2142,male:::venezuela
2143,female:::spain
2144,male:::argentina
2145,male:::argentina
2146,male:::colombia
2147,female:::peru
2148,female:::peru
2149,female:::venezuela
2150,female:::peru
2151,male:::argentina
2152,male:::venezuela
2153,female:::mexico
2154,female:::argentina
2155,male:::chile
2156,male:::venezuela
2157,male:::mexico
2158,male:::spain
2159,male:::argentina
2160,male:::spain
2161,male:::mexico
2162,female:::peru
2163,male:::chile
2164,male:::colombia
2165,female:::peru
2166,female:::peru
2167,male:::argentina
2168,female:::venezuela
2169,female:::mexico
2170,female:::argentina
2171,male:::spain
2172,female:::colombia
2173,male:::chile
2174,female:::venezuela
2175,female:::argentina
2176,female:::peru
2177,female:::peru
2178,male:::spain
2179,female:::spain
2180,female:::spain
2181,male:::colombia
2182,male:::spain
2183,female:::spain
2184,male:::mexico
2185,female:::argentina
2186,male:::venezuela
2187,male:::colombia
2188,male:::venezuela
2189,female:::argentina
2190,male:::mexico
2191,female:::spain
2192,male:::argentina
2193,male:::venezuela
2194,male:::chile
2195,male:::mexico
2196,female:::venezuela
2197,male:::spain
2198,female:::chile
2199,male:::peru
2200,female:::chile
2201,female:::venezuela
2202,male:::peru
2203,female:::argentina
2204,female:::colombia
2205,female:::peru
2206,male:::mexico
2207,male:::colombia
2208,male:::peru
2209,female:::chile
2210,male:::mexico
2211,male:::argentina
2212,female:::argentina
2213,male:::peru
2214,female:::peru
2215,male:::peru
2216,male:::colombia
2217,male:::spain
2218,female:::venezuela
2219,female:::peru
2220,female:::spain
2221,female:::mexico
2222,female:::peru
2223,female:::argentina
2224,female:::colombia
2225,male:::mexico
2226,male:::mexico
2227,female:::venezuela
2228,male:::argentina
2229,female:::mexico
2230,male:::colombia
2231,male:::venezuela
2232,male:::spain
2233,female:::argentina
2234,female:::peru
2235,male:::mexico
2236,female:::colombia
2237,male:::chile
2238,female:::spain
2239,female:::colombia
2240,female:::colombia
2241,male:::peru
2242,male:::venezuela
2243,female:::venezuela
2244,male:::spain
2245,male:::colombia
2246,male:::argentina
2247,female:::colombia
2248,male:::peru
2249,male:::colombia
2250,female:::peru
2251,male:::mexico
2252,male:::chile
2253,female:::mexico
2254,male:::colombia
2255,male:::colombia
2256,female:::peru
2257,male:::peru
2258,male:::chile
2259,male:::spain
2260,male:::spain
2261,female:::spain
2262,male:::argentina
2263,female:::mexico
2264,male:::mexico
2265,female:::spain
2266,male:::chile
2267,female:::peru
2268,female:::colombia
2269,male:::chile
2270,female:::chile
2271,male:::chile
2272,female:::spain
2273,male:::argentina
2274,female:::mexico
2275,female:::argentina
2276,male:::peru
2277,female:::spain
2278,female:::spain
2279,female:::mexico
2280,female:::spain
2281,male:::mexico
2282,female:::colombia
2283,female:::venezuela
2284,male:::venezuela
2285,male:::mexico
2286,female:::colombia
2287,male:::spain
2288,male:::chile
2289,male:::argentina
2290,female:::peru
2291,male:::spain
2292,female:::argentina
2293,male:::peru
2294,female:::argentina
2295,female:::venezuela
2296,male:::spain
2297,male:::spain
2298,female:::spain
2299,male:::venezuela
2300,female:::argentina
2301,male:::chile
2302,female:::mexico
2303,male:::argentina
2304,male:::chile
2305,male:::venezuela
2306,male:::colombia
2307,female:::mexico
2308,male:::spain
2309,male:::colombia
2310,female:::peru
2311,female:::peru
2312,female:::colombia
2313,female:::spain
2314,male:::mexico
2315,female:::venezuela
2316,male:::peru
2317,female:::peru
2318,male:::peru
2319,male:::chile
2320,female:::peru
2321,male:::peru
2322,male:::mexico
2323,male:::colombia
2324,male:::colombia
2325,male:::argentina
2326,female:::venezuela
2327,male:::mexico
2328,female:::peru
2329,male:::peru
2330,female:::venezuela
2331,female:::mexico
2332,female:::mexico
2333,male:::peru
2334,female:::venezuela
2335,male:::argentina
2336,female:::venezuela
2337,female:::chile
2338,female:::mexico
2339,male:::chile
2340,male:::argentina
2341,female:::colombia
2342,female:::colombia
2343,female:::venezuela
2344,male:::mexico
2345,female:::chile
2346,male:::mexico
2347,male:::mexico
2348,male:::colombia
2349,male:::argentina
2350,male:::argentina
2351,male:::peru
2352,male:::mexico
2353,female:::chile
2354,male:::spain
2355,male:::peru
2356,female:::mexico
2357,female:::peru
2358,male:::peru
2359,male:::chile
2360,male:::spain
2361,female:::peru
2362,male:::mexico
2363,female:::spain
2364,female:::mexico
2365,male:::peru
2366,female:::mexico
2367,female:::venezuela
2368,male:::colombia
2369,female:::colombia
2370,female:::chile
2371,female:::spain
2372,male:::spain
2373,male:::argentina
2374,male:::mexico
2375,female:::peru
2376,female:::chile
2377,female:::mexico
2378,male:::spain
2379,male:::peru
2380,male:::spain
2381,male:::chile
2382,male:::mexico
2383,male:::peru
2384,female:::spain
2385,female:::mexico
2386,male:::venezuela
2387,male:::venezuela
2388,female:::peru
2389,male:::peru
2390,female:::mexico
2391,male:::chile
2392,male:::colombia
2393,female:::peru
2394,male:::chile
2395,female:::colombia
2396,female:::peru
2397,male:::mexico
2398,female:::argentina
2399,male:::chile
2400,female:::argentina
2401,male:::chile
2402,female:::colombia
2403,female:::mexico
2404,male:::chile
2405,female:::mexico
2406,female:::spain
2407,male:::spain
2408,female:::venezuela
2409,female:::spain
2410,female:::mexico
2411,male:::colombia
2412,male:::argentina
2413,female:::spain
2414,female:::chile
2415,male:::colombia
2416,female:::argentina
2417,female:::mexico
2418,male:::argentina
2419,male:::colombia
2420,male:::peru
2421,male:::mexico
2422,female:::peru
2423,male:::argentina
2424,male:::colombia
2425,male:::venezuela
2426,male:::mexico
2427,male:::venezuela
2428,male:::argentina
2429,male:::colombia
2430,male:::chile
2431,female:::spain
2432,male:::chile
2433,male:::spain
2434,male:::venezuela
2435,female:::colombia
2436,male:::argentina
2437,male:::argentina
2438,male:::mexico
2439,female:::peru
2440,male:::mexico
2441,male:::venezuela
2442,female:::mexico
2443,female:::peru
2444,male:::colombia
2445,male:::peru
2446,female:::chile
2447,female:::mexico
2448,female:::venezuela
2449,female:::mexico
2450,male:::argentina
2451,female:::peru
2452,male:::argentina
2453,male:::argentina
2454,female:::spain
2455,male:::venezuela
2456,female:::mexico
2457,female:::spain
2458,male:::venezuela
2459,male:::colombia
2460,female:::colombia
2461,female:::mexico
2462,male:::argentina
2463,female:::argentina
2464,female:::venezuela
2465,male:::mexico
2466,female:::argentina
2467,male:::mexico
2468,female:::spain
2469,male:::peru
2470,male:::mexico
2471,female:::argentina
2472,male:::spain
2473,male:::spain
2474,male:::chile
2475,female:::mexico
2476,male:::peru
2477,female:::spain
2478,female:::spain
2479,male:::chile
2480,female:::colombia
2481,male:::spain
2482,female:::chile
2483,male:::argentina
2484,female:::spain
2485,female:::venezuela
2486,male:::spain
2487,female:::venezuela
2488,female:::chile
2489,male:::mexico
2490,male:::spain
2491,female:::mexico
2492,female:::venezuela
2493,female:::argentina
2494,male:::argentina
2495,female:::spain
2496,male:::mexico
2497,female:::mexico
2498,female:::spain
2499,male:::peru
2500,male:::colombia
2501,male:::mexico
2502,male:::argentina
2503,female:::spain
2504,female:::peru
2505,male:::venezuela
2506,male:::spain
2507,male:::mexico
2508,male:::mexico
2509,male:::spain
2510,male:::argentina
2511,female:::argentina
2512,male:::argentina
2513,male:::argentina
2514,female:::chile
2515,male:::mexico
2516,male:::spain
2517,male:::colombia
2518,female:::mexico
2519,male:::spain
2520,male:::argentina
2521,male:::venezuela
2522,female:::spain
2523,female:::argentina
2524,male:::mexico
2525,male:::peru
2526,male:::mexico
2527,female:::colombia
2528,female:::spain
2529,female:::mexico
2530,female:::colombia
2531,female:::venezuela
2532,male:::spain
2533,male:::argentina
2534,male:::colombia
2535,female:::argentina
2536,male:::argentina
2537,male:::spain
2538,male:::mexico
2539,male:::spain
2540,male:::mexico
2541,male:::spain
2542,female:::mexico
2543,male:::colombia
2544,male:::mexico
2545,male:::mexico
2546,female:::colombia
2547,female:::chile
2548,male:::argentina
2549,female:::peru
2550,male:::mexico
2551,female:::argentina
2552,female:::chile
2553,male:::mexico
2554,female:::argentina
2555,female:::peru
2556,male:::peru
2557,female:::spain
2558,female:::spain
2559,male:::chile
2560,female:::colombia
2561,female:::mexico
2562,male:::venezuela
2563,male:::mexico
2564,female:::venezuela
2565,male:::colombia
2566,male:::venezuela
2567,male:::peru
2568,female:::peru
2569,female:::venezuela
2570,male:::peru
2571,female:::peru
2572,female:::mexico
2573,female:::peru
2574,male:::peru
2575,female:::argentina
2576,male:::argentina
2577,female:::mexico
2578,male:::mexico
2579,male:::chile
2580,female:::spain
2581,female:::colombia
2582,male:::peru
2583,male:::venezuela
2584,male:::venezuela
2585,male:::peru
2586,male:::venezuela
2587,male:::mexico
2588,female:::colombia
2589,male:::colombia
2590,female:::mexico
2591,female:::chile
2592,female:::spain
2593,male:::venezuela
2594,female:::peru
2595,female:::peru
2596,female:::peru
2597,male:::colombia
2598,male:::mexico
2599,male:::argentina
2600,female:::spain
2601,female:::chile
2602,male:::spain
2603,female:::mexico
2604,female:::peru
2605,female:::mexico
2606,female:::venezuela
2607,male:::spain
2608,male:::colombia
2609,female:::argentina
2610,female:::mexico
2611,female:::mexico
2612,female:::peru
2613,female:::peru
2614,male:::argentina
2615,female:::mexico
2616,male:::chile
2617,male:::argentina
2618,male:::venezuela
2619,male:::argentina
2620,female:::argentina
2621,male:::chile
2622,female:::mexico
2623,female:::mexico
2624,male:::spain
2625,male:::chile
2626,male:::chile
2627,female:::venezuela
2628,female:::argentina
2629,female:::chile
2630,female:::chile
2631,male:::mexico
2632,female:::peru
2633,male:::spain
2634,male:::spain
2635,male:::chile
2636,female:::spain
2637,male:::mexico
2638,male:::argentina
2639,female:::mexico
2640,female:::colombia
2641,male:::spain
2642,female:::chile
2643,female:::mexico
2644,male:::venezuela
2645,female:::colombia
2646,male:::mexico
2647,female:::colombia
2648,female:::spain
2649,female:::peru
2650,male:::chile
2651,female:::peru
2652,female:::chile
2653,female:::colombia
2654,female:::spain
2655,female:::argentina
2656,male:::colombia
2657,male:::spain
2658,female:::spain
2659,male:::peru
2660,female:::mexico
2661,male:::mexico
2662,male:::argentina
2663,female:::spain
2664,female:::colombia
2665,female:::argentina
2666,male:::colombia
2667,female:::argentina
2668,female:::argentina
2669,female:::peru
2670,male:::argentina
2671,female:::venezuela
2672,male:::peru
2673,male:::mexico
2674,male:::chile
2675,male:::colombia
2676,male:::spain
2677,female:::chile
2678,female:::chile
2679,female:::mexico
2680,female:::chile
2681,male:::venezuela
2682,female:::colombia
2683,female:::mexico
2684,male:::peru
2685,female:::chile
2686,female:::spain
2687,female:::chile
2688,male:::peru
2689,female:::peru
2690,male:::chile
2691,female:::chile
2692,female:::colombia
2693,male:::mexico
2694,male:::peru
2695,female:::spain
2696,male:::peru
2697,male:::chile
2698,female:::venezuela
2699,male:::peru
2700,female:::argentina
2701,male:::peru
2702,male:::peru
2703,male:::spain
2704,female:::mexico
2705,female:::spain
2706,male:::mexico
2707,male:::mexico
2708,female:::spain
2709,female:::argentina
2710,male:::peru
2711,male:::venezuela
2712,male:::mexico
2713,male:::chile
2714,male:::colombia
2715,male:::chile
2716,female:::argentina
2717,male:::venezuela
2718,male:::colombia
2719,female:::peru
2720,female:::argentina
2721,male:::mexico
2722,female:::mexico
2723,female:::chile
2724,female:::spain
2725,female:::chile
2726,male:::mexico
2727,male:::argentina
2728,female:::chile
2729,female:::colombia
2730,male:::spain
2731,male:::argentina
2732,female:::chile
2733,female:::spain
2734,male:::mexico
2735,male:::argentina
2736,male:::argentina
2737,male:::chile
2738,female:::mexico
2739,male:::venezuela
2740,male:::peru
2741,male:::peru
2742,female:::mexico
2743,female:::argentina
2744,male:::argentina
2745,male:::spain
2746,male:::argentina
2747,male:::argentina
2748,male:::spain
2749,male:::peru
2750,female:::colombia
2751,female:::venezuela
2752,male:::colombia
2753,male:::colombia
2754,male:::mexico
2755,male:::peru
2756,female:::mexico
2757,male:::venezuela
2758,male:::argentina
2759,female:::spain
2760,male:::colombia
2761,female:::argentina
2762,male:::spain
2763,female:::spain
2764,male:::argentina
2765,male:::venezuela
2766,male:::mexico
2767,male:::argentina
2768,female:::peru
2769,male:::spain
2770,female:::venezuela
2771,male:::argentina
2772,male:::colombia
2773,male:::spain
2774,female:::spain
2775,male:::peru
2776,female:::chile
2777,female:::chile
2778,male:::argentina
2779,male:::chile
2780,male:::peru
2781,female:::venezuela
2782,male:::spain
2783,female:::venezuela
2784,male:::venezuela
2785,female:::mexico
2786,female:::argentina
2787,male:::argentina
2788,female:::argentina
2789,female:::colombia
2790,female:::mexico
2791,female:::chile
2792,female:::argentina
2793,female:::venezuela
2794,female:::argentina
2795,male:::spain
2796,male:::argentina
2797,male:::argentina
2798,female:::chile
2799,male:::peru
