pagina,emotion_joy,emotion_sadness,emotion_anger,emotion_fear,emotion_surprise,emotion_disgust,emotion_others,sentiment_NEG,sentiment_NEU,sentiment_POS,hate_speech_hateful,hate_speech_targeted,hate_speech_aggressive,irony_not ironic,irony_ironic
12,0.0,0.02,0.75,0.0,0.01,0.09,0.14,0.84,0.14,0.01,0.04,0.01,0.02,1.0,0.0
571,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.09,0.86,0.05,0.03,0.01,0.02,0.87,0.13
200,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.81,0.12,0.02,0.01,0.01,0.99,0.01
394,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.79,0.15,0.02,0.01,0.02,0.99,0.01
397,0.0,0.01,0.04,0.0,0.0,0.0,0.95,0.65,0.32,0.03,0.03,0.01,0.03,1.0,0.0
199,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.11,0.43,0.45,0.03,0.01,0.02,0.99,0.01
4,0.0,0.01,0.78,0.0,0.0,0.06,0.14,0.25,0.68,0.08,0.03,0.01,0.03,0.01,0.99
2,0.0,0.02,0.36,0.0,0.0,0.02,0.59,0.33,0.64,0.03,0.16,0.01,0.05,0.97,0.03
420,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.22,0.6,0.19,0.02,0.01,0.01,0.88,0.12
587,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.43,0.55,0.02,0.01,0.01,0.01,0.98,0.02
238,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.06,0.85,0.09,0.09,0.01,0.02,0.72,0.28
246,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.74,0.19,0.02,0.0,0.01,1.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.23,0.62,0.16,0.01,0.01,0.01,1.0,0.0
444,0.0,0.0,0.02,0.0,0.0,0.0,0.97,0.1,0.79,0.1,0.02,0.01,0.01,0.99,0.01
59,0.0,0.01,0.01,0.0,0.0,0.0,0.97,0.63,0.33,0.04,0.28,0.01,0.09,0.99,0.01
489,0.0,0.01,0.02,0.0,0.0,0.0,0.97,0.24,0.7,0.06,0.02,0.01,0.02,0.99,0.01
487,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.18,0.78,0.05,0.02,0.01,0.01,0.94,0.06
19,0.0,0.01,0.0,0.0,0.0,0.0,0.98,0.07,0.85,0.09,0.01,0.01,0.01,0.4,0.6
105,0.0,0.01,0.51,0.0,0.01,0.05,0.41,0.23,0.69,0.08,0.03,0.01,0.04,0.98,0.02
525,0.0,0.04,0.32,0.0,0.0,0.02,0.61,0.61,0.34,0.05,0.21,0.0,0.04,1.0,0.0
159,0.0,0.01,0.14,0.0,0.0,0.01,0.83,0.24,0.73,0.03,0.13,0.01,0.04,0.91,0.09
245,0.0,0.04,0.4,0.0,0.0,0.04,0.52,0.08,0.87,0.06,0.14,0.01,0.04,0.02,0.98
526,0.0,0.0,0.02,0.0,0.0,0.0,0.97,0.13,0.8,0.07,0.01,0.01,0.01,0.99,0.01
484,0.0,0.02,0.11,0.0,0.0,0.01,0.87,0.66,0.32,0.01,0.07,0.01,0.02,1.0,0.0
406,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.79,0.15,0.07,0.01,0.02,1.0,0.0
275,0.0,0.01,0.09,0.0,0.0,0.01,0.88,0.26,0.69,0.05,0.08,0.01,0.04,1.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.19,0.65,0.15,0.02,0.01,0.01,0.05,0.95
263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,0.63,0.34,0.02,0.01,0.01,1.0,0.0
187,0.0,0.01,0.01,0.0,0.0,0.0,0.98,0.22,0.68,0.1,0.02,0.01,0.02,0.15,0.85
431,0.0,0.02,0.73,0.0,0.0,0.04,0.21,0.23,0.72,0.05,0.04,0.01,0.02,0.89,0.11
128,0.0,0.03,0.16,0.0,0.01,0.02,0.78,0.19,0.75,0.06,0.04,0.01,0.03,0.9,0.1
217,0.0,0.01,0.05,0.0,0.0,0.0,0.93,0.29,0.67,0.05,0.04,0.0,0.02,1.0,0.0
379,0.0,0.0,0.06,0.0,0.0,0.0,0.92,0.25,0.68,0.07,0.03,0.01,0.02,0.95,0.05
249,0.12,0.22,0.12,0.08,0.14,0.09,0.24,0.21,0.29,0.5,0.6,0.54,0.48,0.69,0.31
99,0.0,0.01,0.18,0.0,0.01,0.02,0.78,0.57,0.4,0.03,0.09,0.0,0.03,1.0,0.0
45,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.09,0.88,0.04,0.03,0.01,0.01,1.0,0.0
216,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.08,0.66,0.26,0.01,0.0,0.01,1.0,0.0
198,0.02,0.0,0.0,0.0,0.0,0.0,0.98,0.06,0.74,0.21,0.02,0.01,0.01,1.0,0.0
522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.63,0.25,0.01,0.01,0.01,1.0,0.0
345,0.0,0.03,0.15,0.0,0.0,0.01,0.81,0.13,0.6,0.27,0.13,0.0,0.03,1.0,0.0
277,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.09,0.81,0.1,0.12,0.0,0.05,0.32,0.68
40,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.14,0.71,0.15,0.04,0.0,0.02,1.0,0.0
556,0.0,0.01,0.02,0.0,0.0,0.0,0.97,0.24,0.7,0.06,0.02,0.01,0.02,0.99,0.01
276,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.12,0.83,0.05,0.03,0.01,0.02,0.99,0.01
572,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.11,0.73,0.16,0.02,0.02,0.02,1.0,0.0
115,0.0,0.01,0.24,0.0,0.0,0.02,0.72,0.07,0.86,0.07,0.02,0.01,0.01,0.22,0.78
478,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.09,0.64,0.27,0.01,0.01,0.01,1.0,0.0
154,0.0,0.01,0.15,0.0,0.0,0.01,0.82,0.31,0.64,0.04,0.03,0.01,0.02,1.0,0.0
125,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.51,0.45,0.04,0.02,0.01,0.02,0.97,0.03
471,0.0,0.02,0.74,0.0,0.0,0.1,0.14,0.29,0.66,0.05,0.04,0.01,0.02,0.79,0.21
430,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.78,0.15,0.02,0.01,0.01,0.95,0.05
121,0.01,0.01,0.53,0.01,0.02,0.05,0.37,0.18,0.73,0.1,0.03,0.01,0.02,0.8,0.2
329,0.0,0.01,0.14,0.0,0.01,0.02,0.82,0.32,0.64,0.05,0.04,0.01,0.02,0.99,0.01
13,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.82,0.11,0.02,0.01,0.01,0.94,0.06
256,0.01,0.0,0.01,0.0,0.01,0.0,0.97,0.05,0.8,0.15,0.04,0.01,0.01,0.98,0.02
131,0.0,0.01,0.17,0.0,0.0,0.01,0.81,0.3,0.67,0.04,0.03,0.0,0.01,1.0,0.0
117,0.0,0.01,0.02,0.0,0.0,0.0,0.97,0.24,0.7,0.06,0.02,0.01,0.02,0.99,0.01
359,0.01,0.04,0.06,0.0,0.0,0.0,0.87,0.67,0.3,0.03,0.2,0.01,0.07,1.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.79,0.12,0.01,0.01,0.01,0.97,0.03
332,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.09,0.77,0.14,0.02,0.01,0.01,0.99,0.01
391,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.19,0.74,0.07,0.04,0.0,0.02,0.99,0.01
590,0.01,0.0,0.01,0.0,0.0,0.0,0.98,0.29,0.63,0.08,0.02,0.01,0.02,0.88,0.12
155,0.0,0.01,0.05,0.0,0.0,0.01,0.93,0.26,0.67,0.07,0.03,0.01,0.02,0.95,0.05
166,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.25,0.7,0.05,0.01,0.01,0.01,1.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.36,0.55,0.09,0.03,0.01,0.02,0.97,0.03
44,0.09,0.02,0.01,0.01,0.03,0.01,0.84,0.16,0.64,0.2,0.06,0.03,0.05,0.84,0.16
343,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.16,0.71,0.13,0.01,0.01,0.01,1.0,0.0
223,0.0,0.11,0.68,0.01,0.0,0.06,0.13,0.51,0.47,0.02,0.12,0.02,0.06,0.95,0.05
535,0.0,0.01,0.18,0.01,0.01,0.02,0.77,0.15,0.8,0.05,0.03,0.01,0.02,0.96,0.04
94,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.05,0.79,0.16,0.04,0.0,0.01,0.99,0.01
301,0.0,0.02,0.04,0.0,0.0,0.0,0.93,0.11,0.74,0.16,0.07,0.01,0.03,0.73,0.27
293,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.16,0.74,0.11,0.01,0.01,0.01,1.0,0.0
29,0.0,0.01,0.87,0.0,0.0,0.1,0.02,0.26,0.7,0.04,0.04,0.01,0.02,0.89,0.11
523,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.1,0.73,0.17,0.04,0.01,0.01,0.75,0.25
466,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.1,0.71,0.19,0.01,0.01,0.01,1.0,0.0
591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11,0.8,0.09,0.01,0.01,0.01,0.96,0.04
558,0.0,0.01,0.89,0.0,0.0,0.09,0.01,0.87,0.12,0.02,0.1,0.01,0.05,1.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.37,0.58,0.05,0.03,0.01,0.01,1.0,0.0
143,0.0,0.01,0.06,0.0,0.0,0.01,0.92,0.32,0.62,0.06,0.05,0.01,0.02,0.98,0.02
362,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.7,0.27,0.03,0.07,0.01,0.03,0.98,0.02
555,0.01,0.01,0.19,0.0,0.01,0.01,0.77,0.11,0.83,0.06,0.06,0.01,0.03,0.05,0.95
344,0.0,0.01,0.04,0.0,0.0,0.0,0.94,0.39,0.58,0.03,0.08,0.0,0.03,0.12,0.88
76,0.01,0.01,0.31,0.01,0.01,0.07,0.57,0.25,0.68,0.07,0.02,0.01,0.01,1.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.12,0.78,0.1,0.02,0.01,0.01,0.92,0.08
174,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.23,0.73,0.04,0.02,0.01,0.01,1.0,0.0
448,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.03,0.87,0.09,0.02,0.01,0.01,0.99,0.01
534,0.0,0.0,0.02,0.0,0.0,0.0,0.97,0.09,0.77,0.14,0.05,0.01,0.03,0.86,0.14
279,0.0,0.0,0.02,0.0,0.0,0.0,0.97,0.1,0.78,0.12,0.06,0.01,0.04,0.9,0.1
214,0.0,0.04,0.37,0.01,0.01,0.02,0.55,0.84,0.15,0.01,0.04,0.0,0.02,1.0,0.0
67,0.0,0.01,0.03,0.0,0.0,0.0,0.96,0.2,0.7,0.11,0.07,0.0,0.02,1.0,0.0
551,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.1,0.71,0.19,0.05,0.02,0.03,0.95,0.05
258,0.01,0.0,0.02,0.0,0.0,0.0,0.97,0.07,0.84,0.09,0.02,0.01,0.01,1.0,0.0
84,0.0,0.0,0.02,0.0,0.02,0.0,0.95,0.21,0.72,0.08,0.01,0.01,0.01,0.92,0.08
396,0.0,0.17,0.63,0.0,0.0,0.08,0.12,0.86,0.13,0.01,0.29,0.01,0.06,0.88,0.12
14,0.0,0.01,0.78,0.0,0.01,0.04,0.15,0.65,0.33,0.02,0.04,0.01,0.02,1.0,0.0
304,0.01,0.01,0.59,0.01,0.01,0.11,0.26,0.48,0.49,0.03,0.02,0.01,0.02,0.99,0.01
145,0.0,0.01,0.08,0.0,0.0,0.01,0.89,0.35,0.58,0.06,0.02,0.01,0.01,1.0,0.0
409,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.1,0.79,0.1,0.02,0.01,0.01,0.99,0.01
203,0.0,0.01,0.02,0.0,0.0,0.0,0.97,0.25,0.68,0.06,0.12,0.01,0.04,0.08,0.92
541,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.04,0.65,0.31,0.07,0.01,0.02,0.14,0.86
190,0.0,0.01,0.25,0.0,0.0,0.02,0.71,0.11,0.84,0.05,0.04,0.01,0.02,1.0,0.0
284,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.08,0.84,0.07,0.03,0.01,0.02,0.02,0.98
533,0.07,0.0,0.0,0.0,0.0,0.0,0.92,0.1,0.78,0.12,0.02,0.0,0.01,1.0,0.0
552,0.01,0.03,0.28,0.0,0.03,0.07,0.57,0.19,0.74,0.07,0.04,0.02,0.03,0.54,0.46
34,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.2,0.74,0.06,0.02,0.01,0.01,0.99,0.01
592,0.02,0.01,0.25,0.0,0.02,0.03,0.67,0.76,0.21,0.03,0.02,0.01,0.02,0.82,0.18
438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36,0.45,0.19,0.07,0.01,0.03,0.24,0.76
82,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.04,0.61,0.34,0.02,0.01,0.01,0.99,0.01
282,0.0,0.02,0.85,0.0,0.0,0.06,0.07,0.88,0.1,0.01,0.1,0.01,0.05,0.97,0.03
498,0.0,0.1,0.47,0.01,0.0,0.05,0.37,0.8,0.19,0.01,0.02,0.0,0.01,1.0,0.0
261,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.08,0.8,0.12,0.03,0.01,0.01,0.56,0.44
218,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.13,0.81,0.06,0.04,0.01,0.02,0.86,0.14
298,0.01,0.02,0.09,0.0,0.0,0.01,0.86,0.13,0.72,0.15,0.03,0.01,0.01,1.0,0.0
310,0.0,0.0,0.02,0.0,0.0,0.0,0.97,0.07,0.85,0.08,0.02,0.0,0.01,0.99,0.01
206,0.0,0.01,0.03,0.0,0.0,0.0,0.95,0.09,0.81,0.09,0.02,0.01,0.02,0.99,0.01
20,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.15,0.7,0.14,0.03,0.01,0.02,0.99,0.01
536,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.15,0.48,0.37,0.02,0.01,0.03,0.35,0.65
485,0.01,0.03,0.02,0.0,0.0,0.0,0.93,0.11,0.82,0.08,0.04,0.01,0.02,0.86,0.14
388,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.06,0.87,0.07,0.04,0.01,0.02,0.78,0.22
429,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.34,0.59,0.07,0.02,0.0,0.01,1.0,0.0
510,0.0,0.02,0.22,0.0,0.0,0.03,0.72,0.51,0.41,0.08,0.05,0.0,0.02,1.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.54,0.38,0.01,0.01,0.01,0.85,0.15
569,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.13,0.79,0.07,0.02,0.01,0.01,1.0,0.0
499,0.0,0.06,0.85,0.0,0.0,0.08,0.01,0.95,0.05,0.01,0.05,0.0,0.02,1.0,0.0
92,0.01,0.0,0.0,0.0,0.01,0.0,0.98,0.17,0.75,0.07,0.05,0.01,0.02,0.99,0.01
302,0.0,0.04,0.68,0.0,0.0,0.04,0.24,0.91,0.08,0.01,0.07,0.0,0.03,1.0,0.0
465,0.0,0.01,0.23,0.0,0.0,0.02,0.72,0.12,0.78,0.1,0.12,0.01,0.06,0.98,0.02
11,0.01,0.01,0.02,0.0,0.01,0.0,0.96,0.12,0.71,0.17,0.02,0.01,0.01,1.0,0.0
141,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.82,0.11,0.02,0.01,0.01,0.84,0.16
546,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.17,0.76,0.08,0.04,0.0,0.02,0.99,0.01
172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13,0.75,0.12,0.01,0.01,0.01,1.0,0.0
221,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.03,0.66,0.31,0.02,0.01,0.01,1.0,0.0
331,0.0,0.0,0.91,0.0,0.0,0.07,0.02,0.79,0.19,0.02,0.09,0.0,0.03,0.99,0.01
242,0.03,0.06,0.34,0.01,0.01,0.06,0.48,0.71,0.26,0.03,0.04,0.01,0.02,0.98,0.02
557,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.82,0.11,0.02,0.01,0.01,0.98,0.02
515,0.01,0.0,0.01,0.0,0.0,0.0,0.99,0.07,0.78,0.16,0.04,0.01,0.02,0.93,0.07
85,0.02,0.01,0.01,0.0,0.01,0.0,0.95,0.08,0.81,0.12,0.21,0.0,0.06,0.98,0.02
330,0.01,0.02,0.02,0.0,0.0,0.0,0.94,0.21,0.54,0.25,0.08,0.0,0.03,1.0,0.0
550,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.05,0.74,0.21,0.02,0.01,0.01,0.99,0.01
319,0.01,0.0,0.16,0.0,0.0,0.01,0.82,0.41,0.51,0.08,0.06,0.0,0.02,1.0,0.0
538,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.13,0.65,0.21,0.1,0.03,0.07,0.97,0.03
561,0.0,0.03,0.82,0.0,0.0,0.1,0.04,0.78,0.19,0.03,0.04,0.01,0.03,0.99,0.01
80,0.0,0.01,0.02,0.0,0.0,0.0,0.96,0.36,0.59,0.05,0.01,0.01,0.01,0.99,0.01
5,0.0,0.02,0.9,0.0,0.0,0.07,0.01,0.98,0.02,0.0,0.19,0.0,0.05,1.0,0.0
586,0.01,0.0,0.05,0.0,0.0,0.0,0.93,0.06,0.85,0.09,0.08,0.0,0.04,0.85,0.15
234,0.0,0.0,0.02,0.0,0.0,0.0,0.96,0.37,0.59,0.03,0.04,0.01,0.02,1.0,0.0
339,0.4,0.0,0.0,0.0,0.0,0.0,0.59,0.02,0.72,0.26,0.03,0.01,0.02,0.97,0.03
408,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.13,0.53,0.34,0.03,0.0,0.01,1.0,0.0
577,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.12,0.72,0.15,0.03,0.01,0.02,0.57,0.43
483,0.0,0.02,0.11,0.0,0.0,0.02,0.85,0.19,0.74,0.07,0.02,0.01,0.01,0.99,0.01
368,0.01,0.06,0.21,0.0,0.01,0.03,0.68,0.38,0.47,0.15,0.02,0.0,0.01,0.99,0.01
476,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.08,0.73,0.19,0.01,0.02,0.01,0.99,0.01
150,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.05,0.84,0.11,0.02,0.01,0.01,1.0,0.0
537,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.05,0.84,0.11,0.02,0.01,0.01,0.99,0.01
229,0.0,0.01,0.14,0.0,0.0,0.01,0.84,0.49,0.47,0.04,0.09,0.01,0.05,0.0,1.0
365,0.01,0.0,0.03,0.0,0.0,0.0,0.95,0.05,0.85,0.1,0.09,0.0,0.03,0.36,0.64
110,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.56,0.41,0.03,0.04,0.01,0.02,1.0,0.0
562,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.19,0.74,0.07,0.05,0.01,0.03,0.99,0.01
7,0.0,0.01,0.1,0.0,0.01,0.02,0.86,0.26,0.69,0.05,0.02,0.01,0.01,0.95,0.05
402,0.01,0.03,0.81,0.0,0.0,0.11,0.05,0.86,0.12,0.02,0.08,0.01,0.02,1.0,0.0
180,0.0,0.0,0.03,0.0,0.0,0.0,0.96,0.25,0.7,0.06,0.08,0.01,0.03,1.0,0.0
270,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.08,0.81,0.11,0.02,0.01,0.01,0.97,0.03
416,0.0,0.01,0.03,0.0,0.0,0.0,0.96,0.67,0.27,0.06,0.03,0.01,0.02,1.0,0.0
107,0.02,0.0,0.0,0.0,0.0,0.0,0.98,0.04,0.71,0.25,0.06,0.01,0.02,0.98,0.02
357,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.05,0.66,0.29,0.02,0.01,0.01,1.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.79,0.16,0.01,0.01,0.01,1.0,0.0
513,0.0,0.06,0.76,0.0,0.0,0.08,0.1,0.34,0.62,0.04,0.06,0.01,0.04,0.95,0.05
165,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.11,0.67,0.21,0.02,0.0,0.01,1.0,0.0
140,0.01,0.0,0.07,0.0,0.01,0.01,0.91,0.04,0.83,0.13,0.12,0.01,0.03,0.8,0.2
384,0.0,0.01,0.02,0.0,0.0,0.0,0.97,0.2,0.73,0.08,0.03,0.01,0.02,0.97,0.03
123,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.42,0.46,0.11,0.04,0.01,0.02,0.99,0.01
53,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.04,0.82,0.14,0.05,0.0,0.02,1.0,0.0
454,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.03,0.59,0.37,0.02,0.01,0.01,0.98,0.02
55,0.0,0.0,0.02,0.0,0.0,0.0,0.97,0.12,0.75,0.13,0.02,0.01,0.02,0.95,0.05
352,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.1,0.86,0.04,0.05,0.01,0.02,0.49,0.51
369,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.4,0.55,0.05,0.02,0.01,0.02,0.97,0.03
83,0.0,0.01,0.16,0.01,0.02,0.01,0.79,0.19,0.78,0.03,0.02,0.01,0.01,0.98,0.02
79,0.0,0.02,0.29,0.0,0.0,0.02,0.67,0.36,0.6,0.04,0.02,0.0,0.02,1.0,0.0
381,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.03,0.59,0.38,0.02,0.01,0.01,0.97,0.03
305,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.19,0.74,0.07,0.05,0.01,0.03,0.98,0.02
458,0.0,0.02,0.92,0.0,0.0,0.04,0.02,0.92,0.07,0.01,0.05,0.01,0.03,1.0,0.0
