pagina,emotion_joy,emotion_sadness,emotion_anger,emotion_fear,emotion_surprise,emotion_disgust,emotion_others,sentiment_NEG,sentiment_NEU,sentiment_POS,hate_speech_hateful,hate_speech_targeted,hate_speech_aggressive,irony_not ironic,irony_ironic
389,0.01,0.01,0.01,0.0,0.0,0.0,0.96,0.06,0.79,0.14,0.06,0.0,0.02,0.98,0.02
299,0.0,0.03,0.85,0.0,0.0,0.08,0.04,0.92,0.08,0.01,0.53,0.02,0.19,1.0,0.0
139,0.0,0.02,0.05,0.01,0.0,0.0,0.91,0.63,0.28,0.1,0.18,0.01,0.06,1.0,0.0
488,0.0,0.01,0.03,0.0,0.0,0.0,0.95,0.08,0.74,0.18,0.02,0.01,0.01,0.97,0.03
506,0.0,0.01,0.8,0.0,0.0,0.06,0.12,0.77,0.22,0.02,0.16,0.01,0.07,1.0,0.0
64,0.0,0.01,0.01,0.0,0.0,0.0,0.98,0.23,0.68,0.09,0.06,0.01,0.02,0.46,0.54
196,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.21,0.72,0.07,0.04,0.0,0.02,0.99,0.01
317,0.01,0.0,0.02,0.0,0.0,0.0,0.96,0.09,0.7,0.21,0.02,0.01,0.02,0.99,0.01
93,0.0,0.01,0.88,0.0,0.0,0.05,0.06,0.65,0.31,0.04,0.06,0.01,0.04,0.09,0.91
269,0.0,0.0,0.92,0.0,0.0,0.07,0.0,0.91,0.08,0.01,0.15,0.01,0.07,1.0,0.0
470,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.11,0.83,0.06,0.03,0.01,0.01,0.71,0.29
164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13,0.68,0.19,0.01,0.01,0.01,0.99,0.01
25,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.08,0.8,0.13,0.03,0.01,0.01,0.99,0.01
380,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.24,0.72,0.04,0.08,0.01,0.04,0.99,0.01
393,0.0,0.01,0.02,0.0,0.0,0.0,0.97,0.24,0.7,0.06,0.02,0.01,0.02,0.99,0.01
63,0.0,0.02,0.8,0.0,0.0,0.08,0.08,0.68,0.3,0.02,0.06,0.0,0.02,1.0,0.0
17,0.01,0.01,0.43,0.0,0.03,0.05,0.47,0.35,0.61,0.04,0.02,0.01,0.01,0.39,0.61
191,0.0,0.02,0.01,0.0,0.01,0.0,0.96,0.67,0.32,0.02,0.06,0.01,0.02,0.99,0.01
232,0.0,0.01,0.23,0.0,0.01,0.04,0.7,0.86,0.11,0.03,0.02,0.01,0.01,1.0,0.0
16,0.01,0.01,0.02,0.0,0.0,0.0,0.95,0.11,0.79,0.11,0.02,0.01,0.01,0.99,0.01
423,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.28,0.69,0.03,0.04,0.01,0.02,0.04,0.96
48,0.0,0.1,0.68,0.01,0.0,0.08,0.13,0.9,0.09,0.01,0.06,0.0,0.03,1.0,0.0
564,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.09,0.86,0.05,0.03,0.01,0.02,0.87,0.13
445,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.18,0.75,0.07,0.04,0.0,0.02,0.99,0.01
340,0.0,0.01,0.25,0.0,0.01,0.03,0.7,0.12,0.74,0.14,0.03,0.01,0.02,0.84,0.16
531,0.0,0.01,0.02,0.0,0.0,0.0,0.97,0.24,0.7,0.06,0.02,0.01,0.02,0.99,0.01
312,0.03,0.05,0.02,0.0,0.01,0.01,0.88,0.44,0.46,0.1,0.11,0.03,0.04,0.45,0.55
26,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.85,0.08,0.01,0.01,0.01,1.0,0.0
473,0.12,0.22,0.12,0.08,0.14,0.09,0.24,0.21,0.29,0.5,0.6,0.54,0.48,0.69,0.31
582,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.25,0.63,0.13,0.01,0.01,0.01,0.91,0.09
356,0.0,0.01,0.16,0.0,0.01,0.01,0.8,0.14,0.82,0.04,0.03,0.01,0.02,1.0,0.0
181,0.01,0.0,0.04,0.0,0.0,0.0,0.94,0.52,0.41,0.07,0.04,0.01,0.03,1.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16,0.51,0.33,0.02,0.02,0.02,0.92,0.08
87,0.0,0.03,0.88,0.0,0.0,0.06,0.03,0.95,0.05,0.0,0.26,0.01,0.09,1.0,0.0
148,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.11,0.82,0.07,0.04,0.01,0.02,0.0,1.0
271,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.09,0.83,0.07,0.02,0.01,0.01,1.0,0.0
333,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.06,0.75,0.19,0.04,0.02,0.02,0.99,0.01
52,0.01,0.0,0.03,0.0,0.0,0.0,0.95,0.15,0.66,0.19,0.02,0.01,0.02,0.26,0.74
171,0.0,0.02,0.04,0.0,0.0,0.01,0.92,0.4,0.57,0.02,0.02,0.0,0.01,1.0,0.0
86,0.15,0.0,0.01,0.0,0.0,0.0,0.84,0.08,0.76,0.16,0.08,0.01,0.03,0.9,0.1
441,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.16,0.76,0.08,0.01,0.01,0.01,0.99,0.01
401,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.17,0.7,0.13,0.02,0.01,0.01,0.99,0.01
24,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.13,0.81,0.07,0.01,0.01,0.01,0.5,0.5
132,0.01,0.02,0.02,0.0,0.0,0.0,0.95,0.36,0.34,0.3,0.1,0.01,0.04,0.89,0.11
547,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.1,0.84,0.06,0.07,0.01,0.02,0.37,0.63
504,0.01,0.01,0.03,0.0,0.0,0.0,0.95,0.28,0.68,0.05,0.03,0.0,0.01,0.97,0.03
281,0.0,0.02,0.59,0.0,0.01,0.05,0.33,0.59,0.38,0.02,0.03,0.01,0.02,0.98,0.02
511,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.26,0.71,0.03,0.01,0.01,0.01,0.95,0.05
274,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.12,0.76,0.12,0.03,0.01,0.02,1.0,0.0
222,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.16,0.77,0.07,0.02,0.01,0.01,1.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.09,0.85,0.06,0.05,0.01,0.02,0.17,0.83
351,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.06,0.88,0.06,0.01,0.01,0.01,1.0,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.18,0.71,0.11,0.01,0.01,0.01,1.0,0.0
549,0.0,0.06,0.08,0.0,0.0,0.01,0.85,0.76,0.22,0.03,0.72,0.01,0.23,1.0,0.0
192,0.0,0.01,0.01,0.0,0.0,0.0,0.97,0.52,0.42,0.07,0.05,0.01,0.03,1.0,0.0
51,0.01,0.03,0.04,0.0,0.0,0.0,0.92,0.3,0.64,0.06,0.05,0.0,0.02,0.19,0.81
38,0.01,0.02,0.37,0.0,0.01,0.04,0.54,0.09,0.85,0.05,0.03,0.0,0.01,0.78,0.22
167,0.0,0.0,0.04,0.0,0.0,0.0,0.95,0.13,0.81,0.06,0.11,0.0,0.05,0.98,0.02
303,0.0,0.0,0.92,0.0,0.0,0.06,0.01,0.86,0.14,0.01,0.03,0.0,0.02,0.54,0.46
91,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.05,0.57,0.38,0.04,0.01,0.02,0.0,1.0
516,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.06,0.83,0.11,0.02,0.01,0.01,0.99,0.01
372,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.11,0.81,0.07,0.02,0.0,0.01,0.93,0.07
568,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.15,0.76,0.09,0.03,0.01,0.02,1.0,0.0
280,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.14,0.79,0.07,0.06,0.01,0.02,1.0,0.0
97,0.0,0.0,0.02,0.0,0.0,0.0,0.97,0.17,0.78,0.05,0.02,0.01,0.01,1.0,0.0
163,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.13,0.7,0.17,0.02,0.01,0.01,0.99,0.01
493,0.0,0.1,0.03,0.02,0.0,0.01,0.83,0.94,0.05,0.01,0.03,0.01,0.02,1.0,0.0
43,0.0,0.04,0.15,0.01,0.0,0.03,0.77,0.74,0.24,0.02,0.05,0.0,0.03,1.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.85,0.08,0.03,0.01,0.02,0.98,0.02
383,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.13,0.67,0.21,0.04,0.01,0.02,0.48,0.52
354,0.0,0.03,0.06,0.0,0.0,0.02,0.89,0.09,0.78,0.13,0.01,0.01,0.01,0.4,0.6
170,0.0,0.01,0.02,0.0,0.0,0.0,0.97,0.29,0.67,0.03,0.03,0.0,0.01,1.0,0.0
472,0.0,0.0,0.06,0.0,0.0,0.0,0.92,0.09,0.87,0.04,0.03,0.01,0.01,0.99,0.01
227,0.0,0.01,0.08,0.0,0.0,0.01,0.89,0.16,0.81,0.03,0.04,0.0,0.02,0.96,0.04
56,0.01,0.13,0.27,0.0,0.01,0.1,0.48,0.73,0.25,0.02,0.05,0.01,0.03,0.97,0.03
193,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.03,0.9,0.07,0.04,0.01,0.02,0.49,0.51
119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.73,0.22,0.07,0.01,0.03,0.88,0.12
349,0.0,0.01,0.03,0.0,0.0,0.01,0.94,0.32,0.63,0.06,0.03,0.0,0.02,0.96,0.04
442,0.0,0.01,0.05,0.0,0.0,0.01,0.93,0.42,0.55,0.03,0.01,0.01,0.01,0.98,0.02
47,0.0,0.01,0.14,0.0,0.0,0.01,0.84,0.02,0.48,0.5,0.03,0.0,0.02,0.9,0.1
447,0.0,0.02,0.08,0.0,0.0,0.01,0.88,0.13,0.79,0.08,0.02,0.01,0.01,0.94,0.06
505,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.09,0.82,0.09,0.02,0.01,0.01,0.95,0.05
439,0.0,0.03,0.47,0.0,0.0,0.02,0.48,0.23,0.73,0.04,0.1,0.01,0.03,0.76,0.24
104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15,0.65,0.2,0.03,0.01,0.02,0.99,0.01
453,0.0,0.04,0.44,0.0,0.0,0.04,0.47,0.4,0.56,0.04,0.04,0.0,0.02,0.95,0.05
286,0.0,0.01,0.17,0.0,0.01,0.02,0.78,0.21,0.7,0.1,0.04,0.01,0.03,0.93,0.07
567,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.06,0.79,0.15,0.01,0.01,0.01,1.0,0.0
360,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.12,0.63,0.25,0.06,0.01,0.02,1.0,0.0
456,0.01,0.0,0.0,0.0,0.01,0.0,0.98,0.18,0.74,0.08,0.04,0.0,0.02,0.99,0.01
22,0.2,0.0,0.0,0.0,0.0,0.0,0.79,0.06,0.6,0.34,0.01,0.01,0.01,1.0,0.0
461,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.12,0.78,0.09,0.01,0.01,0.01,1.0,0.0
316,0.0,0.16,0.66,0.0,0.0,0.06,0.11,0.86,0.13,0.01,0.46,0.01,0.1,0.43,0.57
268,0.01,0.01,0.32,0.0,0.01,0.03,0.63,0.49,0.46,0.05,0.02,0.0,0.01,0.99,0.01
116,0.01,0.11,0.27,0.01,0.0,0.07,0.54,0.82,0.16,0.01,0.04,0.0,0.02,1.0,0.0
410,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18,0.68,0.14,0.01,0.01,0.01,0.97,0.03
337,0.02,0.0,0.0,0.0,0.0,0.0,0.98,0.05,0.79,0.16,0.02,0.01,0.01,0.99,0.01
130,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.2,0.74,0.06,0.04,0.01,0.02,1.0,0.0
415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0.72,0.2,0.02,0.01,0.02,1.0,0.0
210,0.0,0.02,0.84,0.0,0.0,0.05,0.09,0.93,0.07,0.0,0.05,0.0,0.03,1.0,0.0
195,0.0,0.01,0.05,0.0,0.0,0.0,0.94,0.27,0.69,0.04,0.02,0.01,0.02,0.48,0.52
23,0.0,0.02,0.05,0.0,0.0,0.01,0.92,0.41,0.56,0.03,0.04,0.0,0.01,1.0,0.0
309,0.01,0.02,0.46,0.02,0.03,0.03,0.44,0.14,0.75,0.11,0.2,0.01,0.06,0.99,0.01
512,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.08,0.84,0.08,0.01,0.01,0.01,0.95,0.05
382,0.0,0.03,0.83,0.0,0.0,0.05,0.08,0.43,0.55,0.02,0.29,0.01,0.1,0.96,0.04
593,0.01,0.0,0.02,0.0,0.0,0.0,0.97,0.18,0.74,0.08,0.01,0.01,0.01,0.41,0.59
350,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.58,0.32,0.09,0.02,0.0,0.01,0.99,0.01
225,0.0,0.01,0.14,0.0,0.01,0.01,0.83,0.08,0.86,0.06,0.03,0.01,0.01,0.99,0.01
211,0.0,0.01,0.01,0.0,0.0,0.0,0.98,0.14,0.73,0.14,0.04,0.01,0.03,0.8,0.2
494,0.0,0.01,0.14,0.0,0.0,0.01,0.83,0.2,0.75,0.05,0.03,0.0,0.02,0.81,0.19
260,0.0,0.01,0.41,0.0,0.0,0.02,0.55,0.15,0.81,0.04,0.15,0.01,0.07,0.97,0.03
68,0.01,0.0,0.01,0.0,0.0,0.0,0.97,0.11,0.72,0.16,0.04,0.01,0.03,0.84,0.16
371,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.34,0.62,0.04,0.32,0.01,0.05,0.95,0.05
178,0.0,0.02,0.42,0.01,0.01,0.05,0.5,0.35,0.63,0.02,0.06,0.0,0.02,0.99,0.01
138,0.0,0.01,0.1,0.0,0.0,0.01,0.88,0.07,0.87,0.06,0.03,0.01,0.02,0.88,0.12
468,0.0,0.01,0.02,0.0,0.0,0.0,0.97,0.24,0.7,0.06,0.02,0.01,0.02,0.99,0.01
390,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.74,0.19,0.02,0.01,0.01,1.0,0.0
413,0.0,0.03,0.01,0.0,0.0,0.0,0.95,0.34,0.62,0.04,0.04,0.0,0.02,1.0,0.0
320,0.0,0.0,0.07,0.0,0.0,0.01,0.92,0.17,0.77,0.06,0.03,0.01,0.02,0.99,0.01
507,0.0,0.01,0.92,0.0,0.0,0.06,0.01,0.58,0.41,0.02,0.28,0.01,0.09,0.97,0.03
452,0.0,0.01,0.12,0.0,0.0,0.01,0.86,0.14,0.77,0.09,0.02,0.0,0.01,0.99,0.01
385,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.27,0.63,0.1,0.06,0.01,0.03,0.99,0.01
411,0.0,0.01,0.03,0.0,0.0,0.0,0.95,0.15,0.76,0.09,0.02,0.0,0.01,1.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.1,0.82,0.08,0.02,0.01,0.01,1.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.12,0.77,0.11,0.05,0.02,0.02,0.73,0.27
262,0.0,0.0,0.02,0.0,0.0,0.0,0.97,0.09,0.85,0.06,0.05,0.01,0.02,0.96,0.04
545,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.08,0.66,0.26,0.01,0.01,0.01,1.0,0.0
294,0.01,0.02,0.44,0.0,0.01,0.02,0.51,0.28,0.69,0.03,0.08,0.01,0.04,0.36,0.64
376,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0.78,0.14,0.02,0.01,0.01,1.0,0.0
251,0.0,0.05,0.1,0.0,0.0,0.01,0.83,0.61,0.37,0.02,0.03,0.0,0.01,1.0,0.0
32,0.0,0.01,0.11,0.0,0.0,0.01,0.86,0.08,0.87,0.05,0.02,0.01,0.01,0.47,0.53
428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21,0.66,0.14,0.01,0.01,0.01,0.92,0.08
112,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.14,0.72,0.14,0.02,0.0,0.01,1.0,0.0
574,0.01,0.01,0.34,0.0,0.01,0.04,0.59,0.46,0.47,0.07,0.06,0.01,0.03,0.55,0.45
300,0.0,0.01,0.16,0.0,0.0,0.01,0.8,0.3,0.66,0.04,0.04,0.01,0.02,0.88,0.12
153,0.0,0.03,0.1,0.0,0.0,0.01,0.85,0.62,0.36,0.02,0.03,0.0,0.02,0.98,0.02
60,0.0,0.01,0.19,0.0,0.0,0.02,0.77,0.09,0.83,0.07,0.03,0.01,0.02,0.97,0.03
243,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.06,0.78,0.17,0.02,0.01,0.01,1.0,0.0
496,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.12,0.83,0.05,0.02,0.01,0.01,0.96,0.04
176,0.0,0.01,0.03,0.0,0.0,0.0,0.96,0.19,0.76,0.05,0.04,0.01,0.02,0.98,0.02
182,0.0,0.01,0.83,0.0,0.0,0.15,0.01,0.71,0.27,0.01,0.08,0.01,0.03,1.0,0.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.11,0.75,0.15,0.01,0.01,0.01,0.61,0.39
158,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.38,0.58,0.04,0.04,0.0,0.02,1.0,0.0
325,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.14,0.71,0.15,0.01,0.01,0.01,1.0,0.0
479,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.11,0.61,0.28,0.02,0.01,0.01,0.97,0.03
469,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.1,0.85,0.05,0.02,0.01,0.01,0.95,0.05
386,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.1,0.71,0.18,0.03,0.01,0.02,1.0,0.0
58,0.01,0.0,0.0,0.0,0.01,0.0,0.98,0.18,0.76,0.06,0.03,0.0,0.02,0.99,0.01
554,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.15,0.71,0.14,0.02,0.01,0.01,0.99,0.01
480,0.0,0.03,0.63,0.0,0.01,0.04,0.29,0.43,0.48,0.08,0.04,0.02,0.03,0.35,0.65
30,0.0,0.01,0.13,0.0,0.0,0.01,0.84,0.33,0.61,0.06,0.04,0.01,0.03,0.98,0.02
559,0.0,0.02,0.45,0.0,0.01,0.04,0.48,0.34,0.63,0.03,0.1,0.01,0.05,0.96,0.04
450,0.0,0.01,0.02,0.0,0.0,0.0,0.97,0.24,0.7,0.06,0.02,0.01,0.02,0.99,0.01
446,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.1,0.83,0.08,0.02,0.01,0.01,0.98,0.02
283,0.0,0.02,0.5,0.0,0.0,0.05,0.42,0.74,0.25,0.01,0.02,0.0,0.01,0.99,0.01
89,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.09,0.64,0.26,0.02,0.01,0.01,0.06,0.94
113,0.0,0.01,0.04,0.0,0.0,0.0,0.95,0.24,0.67,0.09,0.03,0.01,0.02,1.0,0.0
348,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.06,0.81,0.13,0.02,0.01,0.01,0.97,0.03
33,0.0,0.02,0.19,0.0,0.01,0.01,0.76,0.36,0.61,0.03,0.05,0.01,0.03,0.99,0.01
342,0.0,0.02,0.9,0.0,0.0,0.06,0.02,0.9,0.09,0.01,0.19,0.01,0.06,1.0,0.0
474,0.0,0.01,0.01,0.0,0.0,0.0,0.96,0.08,0.86,0.06,0.02,0.01,0.01,0.51,0.49
144,0.0,0.01,0.01,0.0,0.0,0.0,0.97,0.44,0.51,0.05,0.1,0.01,0.03,0.59,0.41
133,0.0,0.01,0.11,0.0,0.0,0.01,0.86,0.16,0.81,0.04,0.02,0.01,0.02,0.99,0.01
146,0.01,0.02,0.13,0.0,0.01,0.02,0.82,0.2,0.62,0.19,0.05,0.01,0.04,0.6,0.4
422,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.85,0.07,0.02,0.01,0.01,1.0,0.0
366,0.0,0.03,0.74,0.0,0.0,0.03,0.19,0.35,0.57,0.08,0.02,0.0,0.01,0.97,0.03
327,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.8,0.14,0.02,0.01,0.01,1.0,0.0
326,0.01,0.02,0.34,0.0,0.02,0.02,0.59,0.17,0.57,0.26,0.04,0.01,0.02,0.94,0.06
596,0.03,0.02,0.4,0.0,0.01,0.06,0.48,0.66,0.29,0.05,0.08,0.01,0.04,0.98,0.02
451,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.05,0.81,0.14,0.07,0.01,0.03,0.77,0.23
151,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.15,0.79,0.07,0.02,0.01,0.02,1.0,0.0
179,0.02,0.0,0.0,0.0,0.0,0.0,0.97,0.05,0.71,0.24,0.02,0.01,0.01,0.99,0.01
8,0.01,0.01,0.01,0.0,0.0,0.0,0.96,0.2,0.67,0.13,0.05,0.01,0.02,0.21,0.79
188,0.02,0.0,0.0,0.0,0.0,0.0,0.98,0.04,0.64,0.32,0.03,0.01,0.02,0.89,0.11
463,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.14,0.63,0.23,0.03,0.01,0.02,1.0,0.0
580,0.0,0.0,0.04,0.0,0.0,0.0,0.95,0.41,0.55,0.04,0.05,0.01,0.03,1.0,0.0
328,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.02,0.43,0.54,0.03,0.01,0.01,0.0,1.0
231,0.0,0.0,0.02,0.0,0.0,0.0,0.96,0.1,0.82,0.09,0.03,0.01,0.01,1.0,0.0
490,0.19,0.0,0.0,0.0,0.0,0.0,0.81,0.02,0.48,0.5,0.01,0.01,0.01,0.97,0.03
78,0.0,0.01,0.03,0.0,0.0,0.0,0.95,0.11,0.76,0.13,0.04,0.01,0.02,0.93,0.07
529,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.09,0.85,0.07,0.05,0.01,0.02,0.99,0.01
109,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.06,0.88,0.05,0.02,0.01,0.01,0.67,0.33
273,0.0,0.03,0.74,0.0,0.0,0.07,0.16,0.85,0.13,0.01,0.05,0.0,0.02,1.0,0.0
467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07,0.85,0.07,0.02,0.01,0.01,0.34,0.66
502,0.0,0.0,0.03,0.0,0.0,0.01,0.95,0.43,0.53,0.04,0.02,0.01,0.01,1.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0.71,0.22,0.05,0.01,0.03,0.87,0.13
